osmid,amenity,access,fee,parking,capacity,zone_name,zone_type,ev_dc_fast_num,ev_level1_evse_num,ev_level2_evse_num,connector_CHADEMO,connector_J1772,connector_J1772COMBO,connector_TESLA,cs_total,chargers_in_radius,distance_to_nearest_charger,geometry,zip,traffic,Population,Median Income,zoning_score,percentile_distance_to_nearest_charger,percentile_chargers_in_radius,percentile_cs_total,percentile_traffic,percentile_Population,percentile_Median Income,distance_score,radius_score,cs_total_score,traffic_score,population_score,income_score,demand_score
358985102,parking,yes,no,surface,226,,Multiple,0.0,0.0,0.0,False,False,False,False,0.0,0,2060.094299959142,"POLYGON ((-117.0198125 32.5685391, -117.0198143 32.5686609, -117.0188201 32.5686456, -117.0188209 32.5685915, -117.0187901 32.5685657, -117.0187896 32.5683432, -117.0184803 32.5682381, -117.0183774 32.5682375, -117.0183771 32.5682869, -117.0180719 32.5682819, -117.0180707 32.5682342, -117.0180426 32.5682337, -117.0179439 32.5682315, -117.0171891 32.5682208, -117.0170915 32.5682187, -117.0164712 32.5682124, -117.016489 32.5681558, -117.0165257 32.5680542, -117.0166613 32.5676676, -117.0174138 32.5678571, -117.018117 32.5680339, -117.0183898 32.5681026, -117.0187176 32.5681812, -117.0188815 32.5682358, -117.0191256 32.5683179, -117.0198125 32.5685391))",92154,6026,11337.5,34423.0,0.06999999999999999,0.8972809667673716,0.3685800604229607,0.2824773413897281,0.5981873111782477,0.9577039274924471,0.2084592145015106,0.4486404833836858,-0.1105740181268882,-0.05649546827794562,0.05981873111782478,0.19154078549848944,0.02084592145015106,0.9590957432303455
362340080,parking,yes,yes,surface,,GQPD-GASLAMP-QTR,Planned,0.0,0.0,160.0,False,True,False,False,160.0,33,151.93278246564404,"POLYGON ((-117.159685 32.7152972, -117.1596882 32.714917, -117.1596893 32.7147943, -117.1593961 32.7147925, -117.1593919 32.7152955, -117.159685 32.7152972))",92101,4378,5847.0,32295.0,0.05,0.1782477341389728,1.0,0.9909365558912386,0.5347432024169184,0.6586102719033232,0.18429003021148035,0.0891238670694864,-0.3,-0.19818731117824773,0.053474320241691846,0.13172205438066464,0.018429003021148038,0.25576068282839304
373715586,parking,yes,no,surface,,OP-1-1,Other,0.0,0.0,0.0,False,False,False,False,0.0,0,373.2359002061081,"POLYGON ((-117.2137701 32.7349637, -117.2139217 32.7350756, -117.2130497 32.7359114, -117.2128982 32.7357995, -117.2137701 32.7349637))",92106,0,7407.0,40733.0,0.04000000000000001,0.41389728096676737,0.3685800604229607,0.2824773413897281,0.20090634441087613,0.8655589123867069,0.3610271903323263,0.20694864048338368,-0.1105740181268882,-0.05649546827794562,0.020090634441087614,0.17311178247734138,0.03610271903323263,0.6751383927354041
373716003,parking,yes,no,surface,,OP-1-1,Other,0.0,0.0,0.0,False,False,False,False,0.0,0,295.000780880797,"POLYGON ((-117.2158301 32.7329784, -117.2159523 32.7330681, -117.215981 32.7330892, -117.2153205 32.7337259, -117.2151696 32.7336151, -117.2158301 32.7329784))",92106,0,7407.0,40733.0,0.04000000000000001,0.34441087613293053,0.3685800604229607,0.2824773413897281,0.20090634441087613,0.8655589123867069,0.3610271903323263,0.17220543806646527,-0.1105740181268882,-0.05649546827794562,0.020090634441087614,0.17311178247734138,0.03610271903323263,0.6437784625453357
376284066,parking,permissive,,,,RS-1-7,Residential Low,0.0,0.0,0.0,False,False,False,False,0.0,0,1870.2225929239307,"POLYGON ((-117.2489457 32.718348, -117.2492059 32.717368, -117.2495453 32.7174245, -117.2495087 32.717551, -117.24959 32.7175664, -117.2494067 32.7182857, -117.2494006 32.7183097, -117.2493441 32.7183685, -117.2493299 32.718425, -117.2489457 32.718348))",92106,0,6054.0,35366.0,0.010000000000000002,0.8610271903323263,0.3685800604229607,0.2824773413897281,0.20090634441087613,0.7009063444108762,0.2537764350453172,0.43051359516616317,-0.1105740181268882,-0.05649546827794562,0.020090634441087614,0.14018126888217525,0.025377643504531724,0.8104496741294211
377299049,parking,yes,yes,surface,,CCPD-R,Commercial,0.0,0.0,0.0,False,False,False,False,0.0,15,186.71069647077593,"POLYGON ((-117.1582048 32.7135183, -117.157557 32.7135205, -117.1575551 32.7131132, -117.1578766 32.7131122, -117.157876 32.7129712, -117.1582022 32.7129702, -117.1582048 32.7135183))",92101,14238,5847.0,32295.0,0.1,0.25075528700906347,0.9879154078549849,0.2824773413897281,0.783987915407855,0.6586102719033232,0.18429003021148035,0.12537764350453173,-0.2963746223564955,-0.05649546827794562,0.0783987915407855,0.13172205438066464,0.018429003021148038,0.4872787761446375
381029342,parking,yes,no,surface,,CUPD-CU-3-3,Planned,0.0,0.0,0.0,False,False,False,False,0.0,0,619.4984937977567,"POLYGON ((-117.1085427 32.7631458, -117.1084129 32.7631462, -117.1084126 32.7630838, -117.1084124 32.7630077, -117.1083392 32.7630079, -117.1083387 32.7628645, -117.1084121 32.7628643, -117.1084119 32.7628073, -117.1085416 32.762807, -117.1085427 32.7631458))",92116,13837,4388.5,56495.5,0.05,0.5347432024169184,0.3685800604229607,0.2824773413897281,0.7628398791540786,0.41540785498489424,0.823262839879154,0.2673716012084592,-0.1105740181268882,-0.05649546827794562,0.07628398791540786,0.08308157099697885,0.08232628398791542,0.7498841046058193
381029347,parking,yes,no,surface,,,Multiple,7.0,0.0,0.0,True,False,True,False,7.0,0,614.0380262676011,"POLYGON ((-117.1085659 32.7638718, -117.1085216 32.7638314, -117.108503 32.763817, -117.1084793 32.7637981, -117.1084547 32.7637886, -117.1084312 32.7637885, -117.1083251 32.7637882, -117.1083306 32.7634147, -117.108497 32.763417, -117.1085569 32.7634174, -117.1085557 32.7634662, -117.1086271 32.76347, -117.1086155 32.763853, -117.1085659 32.7638718))",92116,13837,4388.5,56495.5,0.06999999999999999,0.5317220543806647,0.3685800604229607,0.7356495468277946,0.7628398791540786,0.41540785498489424,0.823262839879154,0.26586102719033233,-0.1105740181268882,-0.14712990936555892,0.07628398791540786,0.08308157099697885,0.08232628398791542,0.6847645278285294
399125597,parking,permissive,yes,surface,,,Multiple,0.0,0.0,6.0,False,False,False,True,6.0,1,124.6716685000891,"POLYGON ((-117.2331994 32.7085562, -117.2331512 32.7085489, -117.2330791 32.7085416, -117.2330242 32.708541, -117.2329734 32.708541, -117.23294 32.7085439, -117.2328792 32.7085529, -117.2328231 32.7085585, -117.2327555 32.7085731, -117.2327001 32.7085883, -117.2325954 32.7086289, -117.2325141 32.7086612, -117.2325416 32.708702, -117.2324858 32.7087003, -117.2324803 32.7087466, -117.2325594 32.7087543, -117.2326272 32.7087834, -117.232658 32.7088178, -117.232688 32.7088329, -117.2327235 32.7088408, -117.2327565 32.7088413, -117.2327918 32.70884, -117.2328037 32.708862, -117.2328116 32.7088802, -117.232834 32.7088737, -117.2328547 32.7088678, -117.2328705 32.7088636, -117.2328908 32.7088588, -117.2329176 32.7088552, -117.2329436 32.7088507, -117.232969 32.7088478, -117.2330128 32.7088476, -117.2330456 32.7088478, -117.233084 32.7088509, -117.2331198 32.7088557, -117.2331385 32.7088605, -117.2331592 32.7088102, -117.2331636 32.7088048, -117.2331682 32.7088029, -117.2331749 32.7088026, -117.2332144 32.7088121, -117.23322 32.7088161, -117.2332227 32.7088231, -117.2331976 32.7088732, -117.2333173 32.7089125, -117.2333943 32.7089406, -117.2334247 32.7088914, -117.2335863 32.7089619, -117.2336583 32.7089677, -117.2337268 32.7089488, -117.2337924 32.7089752, -117.2338484 32.7088666, -117.2337856 32.7088381, -117.233817 32.7087738, -117.2336983 32.7087267, -117.233477 32.7086451, -117.2333771 32.708606, -117.2333621 32.708633, -117.233337 32.708624, -117.2331903 32.7085855, -117.2331994 32.7085562))",92106,6074,2267.5,49521.08385579937,0.06999999999999999,0.12386706948640483,0.8066465256797583,0.7129909365558912,0.620845921450151,0.061933534743202415,0.6601208459214502,0.061933534743202415,-0.24199395770392745,-0.14259818731117824,0.062084592145015105,0.012386706948640483,0.06601208459214501,0.29481061329115654
414718556,parking,yes,no,,20,RS-1-13,Residential Low,0.0,0.0,0.0,False,False,False,False,0.0,0,1990.400662447869,"POLYGON ((-117.0869666 32.9181463, -117.0867719 32.9178988, -117.0866089 32.9179891, -117.0866856 32.9180873, -117.0867709 32.918191, -117.0868178 32.9181642, -117.0868534 32.918209, -117.0869666 32.9181463))",92131,0,4037.0,71097.0,0.010000000000000002,0.8882175226586103,0.3685800604229607,0.2824773413897281,0.20090634441087613,0.3851963746223565,0.9108761329305136,0.44410876132930516,-0.1105740181268882,-0.05649546827794562,0.020090634441087614,0.07703927492447131,0.09108761329305137,0.8250388590439313
438076371,parking,yes,yes,surface,,CCPD-ER,Commercial,0.0,0.0,2.0,False,True,False,False,2.0,0,235.09789949085737,"POLYGON ((-117.1554765 32.7166795, -117.155474 32.7165267, -117.1551692 32.7165302, -117.155168 32.7164535, -117.155167 32.7163968, -117.1551648 32.7162518, -117.1548237 32.7162554, -117.1548306 32.7166868, -117.1554765 32.7166795))",92101,1866,7087.0,42688.0,0.1,0.29607250755287007,0.3685800604229607,0.5966767371601208,0.4335347432024169,0.8096676737160121,0.46827794561933533,0.14803625377643503,-0.1105740181268882,-0.11933534743202417,0.0433534743202417,0.16193353474320243,0.04682779456193353,0.6399880014180144
450408083,parking,yes,,multi-storey,,CC-2-3,Commercial,0.0,0.0,0.0,False,False,False,False,0.0,1,169.44497719290953,"POLYGON ((-117.0919193 32.9634833, -117.0915123 32.9639644, -117.0910681 32.9638798, -117.0910048 32.9638419, -117.0909496 32.9638085, -117.090985 32.9637669, -117.090946 32.9637446, -117.0913955 32.9632161, -117.0914327 32.9632354, -117.091461 32.9632072, -117.091827 32.9634278, -117.0919193 32.9634833))",92128,5484,7364.0,55781.0,0.1,0.2175226586102719,0.8066465256797583,0.2824773413897281,0.581570996978852,0.8383685800604229,0.8021148036253777,0.10876132930513595,-0.24199395770392745,-0.05649546827794562,0.0581570996978852,0.16767371601208458,0.08021148036253778,0.5913119358621255
458936830,parking,yes,yes,multi-storey,,,Multiple,0.0,0.0,0.0,False,False,False,False,0.0,3,154.01794050823872,"POLYGON ((-117.1552296 32.709511, -117.1552318 32.7097109, -117.1552377 32.7102713, -117.1547968 32.7102747, -117.1547887 32.7095143, -117.1552296 32.709511))",92101,2753,7702.0,30231.0,0.06999999999999999,0.1903323262839879,0.9425981873111783,0.2824773413897281,0.46827794561933533,0.9018126888217523,0.1163141993957704,0.09516616314199396,-0.2827794561933535,-0.05649546827794562,0.04682779456193353,0.18036253776435046,0.01163141993957704,0.4544735622153746
476841580,parking,yes,no,surface,,IH-2-1,Industrial,2.0,0.0,15.0,True,True,True,False,17.0,0,654.1874337694765,"POLYGON ((-117.1233408 32.6862738, -117.122566 32.6857488, -117.1224413 32.6858791, -117.123216 32.6864042, -117.1233408 32.6862738))",92113,0,6372.0,23151.0,0.05,0.5558912386706949,0.3685800604229607,0.824773413897281,0.20090634441087613,0.7583081570996979,0.04229607250755287,0.27794561933534745,-0.1105740181268882,-0.1649546827794562,0.020090634441087614,0.1516616314199396,0.004229607250755287,0.6022197376673666
479485922,parking,yes,no,surface,,OP-1-1,Other,1.0,0.0,0.0,True,False,True,False,1.0,0,542.6630870061213,"POLYGON ((-117.1192033 32.6927832, -117.1194046 32.6926732, -117.1192399 32.6924597, -117.1190386 32.6925697, -117.1192033 32.6927832))",92113,0,3006.0,20657.0,0.04000000000000001,0.5045317220543807,0.3685800604229607,0.5709969788519638,0.20090634441087613,0.11178247734138973,0.01812688821752266,0.25226586102719034,-0.1105740181268882,-0.11419939577039276,0.020090634441087614,0.022356495468277948,0.001812688821752266,0.49693218074227596
486876903,parking,permissive,,surface,,RS-1-7,Residential Low,0.0,0.0,0.0,False,False,False,False,0.0,0,2037.297146330162,"POLYGON ((-117.2522353 32.717104, -117.2522589 32.7169823, -117.2521823 32.7169812, -117.2521792 32.7167527, -117.2520549 32.716757, -117.252076 32.7168892, -117.2521181 32.7168931, -117.2521233 32.7169314, -117.2520724 32.7169354, -117.252077 32.7171043, -117.2517304 32.7171198, -117.2517273 32.7171526, -117.2516007 32.7171526, -117.251607 32.7173131, -117.2515413 32.7173131, -117.2515413 32.7173959, -117.2514569 32.717388, -117.2514147 32.7176997, -117.2514522 32.7177207, -117.2514382 32.7177667, -117.2512944 32.7177128, -117.2513053 32.7176891, -117.2513803 32.7176944, -117.2513756 32.7174143, -117.2513241 32.7174064, -117.251323 32.7173347, -117.2513901 32.7173297, -117.2514228 32.7170997, -117.2512164 32.7170691, -117.25118 32.7174441, -117.2511742 32.7176502, -117.2511567 32.7177646, -117.2511349 32.7177995, -117.2512622 32.7178313, -117.2512992 32.717786, -117.2514228 32.7178105, -117.2515581 32.7178276, -117.2515392 32.7177298, -117.2515377 32.7176833, -117.2515588 32.717605, -117.251601 32.7175646, -117.251593 32.7175181, -117.2515588 32.7174857, -117.2515493 32.7174533, -117.2515842 32.7174484, -117.2515879 32.7174735, -117.2516293 32.7174875, -117.2516504 32.7175071, -117.2517369 32.7174949, -117.2517369 32.7174692, -117.2517754 32.7174643, -117.2517929 32.7174912, -117.2520059 32.7174478, -117.2520161 32.7174141, -117.2520263 32.717394, -117.2520423 32.7173677, -117.2520692 32.7173157, -117.2521201 32.7172673, -117.2521688 32.7172104, -117.2522008 32.7171762, -117.2522353 32.717104))",92106,6041,6054.0,35366.0,0.010000000000000002,0.8942598187311178,0.3685800604229607,0.2824773413897281,0.6057401812688822,0.7009063444108762,0.2537764350453172,0.4471299093655589,-0.1105740181268882,-0.05649546827794562,0.06057401812688822,0.14018126888217525,0.025377643504531724,0.8619890376591858
486876904,parking,permissive,,surface,,,Multiple,0.0,0.0,0.0,False,False,False,False,0.0,0,2069.702897772558,"POLYGON ((-117.2509921 32.7191231, -117.2508675 32.7190909, -117.2508949 32.7189744, -117.2509592 32.7189011, -117.250976 32.7188599, -117.2510947 32.7187724, -117.2511423 32.71883, -117.2511108 32.7188746, -117.2511463 32.7188808, -117.2511423 32.7189603, -117.2510799 32.7189518, -117.2510538 32.7190895, -117.2510048 32.7190788, -117.2509921 32.7191231))",92106,6041,6054.0,35366.0,0.06999999999999999,0.9003021148036254,0.3685800604229607,0.2824773413897281,0.6057401812688822,0.7009063444108762,0.2537764350453172,0.4501510574018127,-0.1105740181268882,-0.05649546827794562,0.06057401812688822,0.14018126888217525,0.025377643504531724,0.9188732240735187
486876905,parking,permissive,,surface,,RS-1-7,Residential Low,0.0,0.0,0.0,False,False,False,False,0.0,0,2165.8278795080887,"POLYGON ((-117.252182 32.7221505, -117.2516226 32.7220614, -117.2514277 32.7227059, -117.2519182 32.722802, -117.2519972 32.7227102, -117.2521064 32.7223314, -117.2521518 32.722231, -117.252182 32.7221505))",92106,0,6054.0,35366.0,0.010000000000000002,0.918429003021148,0.3685800604229607,0.2824773413897281,0.20090634441087613,0.7009063444108762,0.2537764350453172,0.459214501510574,-0.1105740181268882,-0.05649546827794562,0.020090634441087614,0.14018126888217525,0.025377643504531724,0.8363557034168689
487587027,parking,yes,no,surface,,CR-1-1,Commercial,0.0,0.0,0.0,False,False,False,False,0.0,1,172.09935916334487,"POLYGON ((-117.2110695 32.739544, -117.211032 32.7395823, -117.2110816 32.7396218, -117.2105612 32.7401249, -117.210521 32.7401001, -117.2104633 32.7401576, -117.2103802 32.7401001, -117.2101643 32.7399974, -117.2098518 32.7397673, -117.209888 32.7397278, -117.2099913 32.7396286, -117.2104016 32.7399376, -117.2105532 32.7398023, -117.2100379 32.7393988, -117.2101565 32.7392879, -117.2099943 32.7391706, -117.2100664 32.7390996, -117.2100246 32.7390685, -117.2101659 32.7389313, -117.2102115 32.7389648, -117.2102465 32.7389289, -117.2110695 32.739544))",92106,0,7407.0,40733.0,0.1,0.22658610271903323,0.8066465256797583,0.2824773413897281,0.20090634441087613,0.8655589123867069,0.3610271903323263,0.11329305135951662,-0.24199395770392745,-0.05649546827794562,0.020090634441087614,0.17311178247734138,0.03610271903323263,0.5261378200758093
487592122,parking,yes,no,surface,,CC-1-3,Commercial,0.0,0.0,0.0,False,False,False,False,0.0,0,538.8177626461096,"POLYGON ((-117.2074449 32.7477972, -117.2070466 32.7481274, -117.2066578 32.7479137, -117.2066768 32.7478754, -117.2061173 32.7475197, -117.2060566 32.7475356, -117.2055521 32.7471974, -117.2054022 32.7472054, -117.2053643 32.7472501, -117.2053207 32.7472293, -117.2051633 32.7474016, -117.2052107 32.7474367, -117.2045848 32.7481593, -117.2042434 32.7479536, -117.2043174 32.7478467, -117.204086 32.7477031, -117.2039665 32.7478483, -117.2041543 32.7479551, -117.2039608 32.7481689, -117.204325 32.7483938, -117.2044843 32.7481928, -117.2050191 32.7484337, -117.20482 32.7486682, -117.2050836 32.7488436, -117.2051234 32.7488086, -117.2051955 32.7488389, -117.2054004 32.7486251, -117.205719 32.7482758, -117.2061249 32.7484959, -117.2060869 32.7485358, -117.2063847 32.7487176, -117.206415 32.7486825, -117.2066123 32.7488022, -117.2069802 32.7483571, -117.207187 32.7482199, -117.2075701 32.7479264, -117.2074449 32.7477972))",92110,48569,3684.3333333333335,36953.333333333336,0.1,0.4984894259818731,0.3685800604229607,0.2824773413897281,0.9577039274924471,0.22658610271903323,0.2930513595166163,0.24924471299093656,-0.1105740181268882,-0.05649546827794562,0.09577039274924472,0.04531722054380665,0.029305135951661634,0.71429740121622
487593298,parking,yes,no,surface,,,Multiple,10.0,0.0,5.0,True,True,True,False,15.0,0,396.0585522540592,"POLYGON ((-117.214496 32.752889, -117.2144283 32.7528434, -117.2144162 32.7527949, -117.214046 32.7525789, -117.2136927 32.7529843, -117.213498 32.7528561, -117.2126227 32.7522739, -117.2104309 32.7519031, -117.2102716 32.7519254, -117.2093176 32.7517866, -117.2091136 32.7517254, -117.2092721 32.7510503, -117.2092285 32.7510296, -117.2091034 32.7512019, -117.209018 32.7513167, -117.2089725 32.7514252, -117.2086008 32.7513454, -117.2085173 32.7516852, -117.2079673 32.7515895, -117.2077852 32.7514794, -117.2076828 32.7515879, -117.2078971 32.7516979, -117.2078023 32.7520457, -117.2075178 32.7518877, -117.2074666 32.7518654, -117.2072693 32.7520696, -117.2073604 32.7521254, -117.2072959 32.752194, -117.207569 32.7523519, -117.207423 32.7525417, -117.2075671 32.7526183, -117.2075462 32.7526725, -117.2079369 32.7527922, -117.208229 32.7524444, -117.2084661 32.7524556, -117.208669 32.7524987, -117.2085799 32.7529038, -117.2091519 32.7530268, -117.2092699 32.7525959, -117.2102174 32.7527951, -117.2101442 32.7530627, -117.2101577 32.7530708, -117.2101403 32.753196, -117.2107961 32.7533268, -117.2108095 32.7532772, -117.2108819 32.7532828, -117.2109745 32.7529298, -117.2117751 32.7530753, -117.2117469 32.753196, -117.2121479 32.7532828, -117.2120755 32.753558, -117.2129888 32.7537046, -117.2130612 32.7534238, -117.2134751 32.7534924, -117.2134073 32.7537763, -117.213663 32.753824, -117.2137465 32.7538125, -117.214496 32.752889))",92110,13432,3359.0,34479.0,0.06999999999999999,0.42900302114803623,0.3685800604229607,0.8066465256797583,0.7492447129909365,0.1797583081570997,0.2190332326283988,0.21450151057401812,-0.1105740181268882,-0.16132930513595167,0.07492447129909366,0.03595166163141994,0.02190332326283988,0.5272831392653596
497461869,parking,yes,,surface,,,Multiple,0.0,0.0,0.0,False,False,False,False,0.0,0,569.5036216698048,"POLYGON ((-117.174835 32.7120952, -117.1751911 32.7120965, -117.1751936 32.7121388, -117.1752568 32.712139, -117.1753242 32.7122035, -117.1753851 32.7122713, -117.1754174 32.7123733, -117.1753863 32.712488, -117.1754329 32.71251, -117.1753947 32.7125653, -117.1753042 32.7126488, -117.1752552 32.7126821, -117.1751479 32.7127289, -117.1750105 32.7127683, -117.1749287 32.7127723, -117.1747986 32.7127537, -117.1745572 32.7126736, -117.1743909 32.7126464, -117.1739778 32.7126193, -117.1739482 32.7126112, -117.1737845 32.7125887, -117.1737892 32.7125398, -117.173847 32.7124396, -117.1738908 32.7124214, -117.1738602 32.7123768, -117.1749258 32.7118343, -117.1749604 32.7118821, -117.1751604 32.7117719, -117.1751643 32.7117359, -117.1752258 32.7117027, -117.175174 32.71163, -117.1752507 32.7115891, -117.175242 32.711577, -117.1756048 32.7113848, -117.1756504 32.7114615, -117.1757171 32.7114768, -117.1757283 32.7115763, -117.1756931 32.7116235, -117.1752513 32.7118208, -117.175205 32.7118644, -117.1752298 32.7119056, -117.174835 32.7120952))",92101,0,3944.0,52280.58385579937,0.06999999999999999,0.5105740181268882,0.3685800604229607,0.2824773413897281,0.20090634441087613,0.2719033232628399,0.7009063444108762,0.2552870090634441,-0.1105740181268882,-0.05649546827794562,0.020090634441087614,0.05438066465256798,0.07009063444108762,0.6693572577786262
